"","Import_ISO3","Year","imports","unequal_imports","prop_unequal"
"6273","TLS",2011,70.9000016376376,NA,NA
"6274","TLS",2012,140.000000797212,NA,NA
"6275","TLS",2013,627.200000457466,NA,NA
"6276","TLS",2014,300.299998506904,NA,NA
"6277","TLS",2015,425.100001432002,NA,NA
"6278","TON",1978,0.200000002980232,0.200000002980232,1
"6279","TON",1979,213.399997666478,213.399997666478,1
"6280","TON",1980,66.2000015377998,66.2000015377998,1
"6281","TON",1981,92.7999988570809,92.7999988570809,1
"6282","TON",1982,0.400000005960464,0.400000005960464,1
"6283","TON",1983,31.1000000014901,31.1000000014901,1
"6284","TON",1984,57.2000011503696,57.2000011503696,1
"6285","TON",1985,19.9000007659197,19.9000007659197,1
"6286","TON",1986,39.9000005722046,39.9000005722046,1
"6287","TON",1989,0.400000005960464,0.400000005960464,1
"6288","TON",1990,5.3000001013279,5.3000001013279,1
"6289","TON",1991,92.5999980345368,NA,NA
"6290","TON",1992,29.3000002652407,NA,NA
"6291","TON",1993,28.3999992609024,27.2999992370605,0.961267603786307
"6292","TON",1994,80.9000016450882,NA,NA
"6293","TON",1995,139.799999639392,NA,NA
"6294","TON",1996,65.0000015795231,NA,NA
"6295","TON",1997,56.8000001832843,NA,NA
"6296","TON",1998,140.499997526407,NA,NA
"6297","TON",1999,194.599998250604,1.39999997615814,0.00719424454647342
"6298","TON",2000,6.30000001937151,1.40000000596046,0.222222222485029
"6299","TON",2001,85.1999995261431,2.3999999538064,0.0281690136989963
"6300","TON",2002,149.200003057718,4.1000000461936,0.0274798925078273
"6301","TON",2003,255.099996984005,1.30000000447035,0.0050960408460995
"6302","TON",2004,292.800000362098,NA,NA
"6303","TON",2005,16.6000004708767,5.80000008642673,0.349397585656841
"6304","TON",2006,302.400005280972,42.3000007420778,0.139880952392098
"6305","TON",2007,550.999992802739,NA,NA
"6306","TON",2008,281.162667824537,NA,NA
"6307","TON",2009,398.100004628301,7.59999990463257,0.0190906802719798
"6308","TON",2010,197.699998147786,153.199997723103,0.774911477786569
"6309","TON",2011,182.499998733401,50.9999992996454,0.279452052896433
"6310","TON",2012,194.000000178814,64.2000007629395,0.330927838679201
"6311","TON",2013,354.699999377131,40.0000003948808,0.112771357386869
"6312","TON",2014,262.299997389317,16.1999998092651,0.0617613418623883
"6313","TON",2015,224.700002767146,0.200000002980232,0.000890075658732814
"6314","TTO",1980,7.90000019222498,NA,NA
"6315","TTO",1981,0.200000002980232,NA,NA
"6316","TTO",1989,584.199992649257,NA,NA
"6317","TTO",1990,28.7999993339181,NA,NA
"6318","TTO",1991,564.999998174608,386.999996975064,0.684955749071464
"6319","TTO",1992,116.100001297891,68.2000011056662,0.58742463689279
"6320","TTO",1993,600.299999140203,275.300002925098,0.45860403684725
"6321","TTO",1994,151.93333430402,96.1999996285886,0.633172437564568
"6322","TTO",1995,608.800002492964,116.099999662489,0.190703021003733
"6323","TTO",1996,254.686668488197,25.5866667889059,0.100463314160834
"6324","TTO",1997,288.946665373631,195.393331835978,0.676226291046892
"6325","TTO",1998,569.399998903275,312.599999330938,0.548998946141621
"6326","TTO",1999,126.100001886487,21.7933336980641,0.1728257999368
"6327","TTO",2000,508.466662555002,269.833331960253,0.530680478842731
"6328","TTO",2001,1124.13299060421,1040.2266572048,0.925359068632694
"6329","TTO",2002,3876.333312626,3039.67331814766,0.784162009042626
"6330","TTO",2003,1529.32667666703,796.996667578816,0.521142199203488
"6331","TTO",2004,1557.52000535466,189.920000447892,0.121937438873952
"6332","TTO",2005,3103.93333765585,1538.69999435544,0.495725850709634
"6333","TTO",2006,1679.09999048244,175.599999125116,0.104579834506855
"6334","TTO",2007,1577.59999161027,587.699994167313,0.372527888750456
"6335","TTO",2008,1952.90000656154,1648.70001484361,0.844231660250984
"6336","TTO",2009,2166.20000801049,1349.10000448488,0.622795678836662
"6337","TTO",2010,1649.11335279292,1281.06667756941,0.776821481312859
"6338","TTO",2011,3944.46666732896,2740.16667787451,0.694686229844616
"6339","TTO",2012,3824.86665107775,2125.47332219873,0.555698672945845
"6340","TTO",2013,5826.90000645444,1934.59999345616,0.332011874463815
"6341","TTO",2014,5206.99999713898,2849.29999913275,0.547205684789384
"6342","TTO",2015,3725.70001181215,2137.50001402944,0.573717692581959
"6343","TUN",1976,11.0000001937151,11.0000001937151,1
"6344","TUN",1977,53.4999983310699,53.4999983310699,1
"6345","TUN",1978,181.199994683266,181.199994683266,1
"6346","TUN",1979,0.300000004470348,0.300000004470348,1
"6347","TUN",1980,38.0999984741211,38.0999984741211,1
"6348","TUN",1981,36.900000013411,36.900000013411,1
"6349","TUN",1982,44.2000007629395,44.2000007629395,1
"6350","TUN",1983,152.799996949732,152.799996949732,1
"6351","TUN",1984,0.100000001490116,0.100000001490116,1
"6352","TUN",1985,100.099998474121,100.099998474121,1
"6353","TUN",1988,164.499994277954,164.499994277954,1
"6354","TUN",1989,262.10000167042,256.900001727045,0.980160244524094
"6355","TUN",1990,436.300002090633,435.700002066791,0.998624799401864
"6356","TUN",1991,53.6000012531877,21.4000005051494,0.399253731433013
"6357","TUN",1992,46.8999999538064,45.1000000014901,0.961620470062065
"6358","TUN",1993,446.195332136005,374.975333243608,0.840383810042441
"6359","TUN",1994,1685.53132024687,1677.13132028189,0.995016408260066
"6360","TUN",1995,3060.57998853736,3042.78665500879,0.994186287045199
"6361","TUN",1996,2034.75332600623,2034.75332600623,1
"6362","TUN",1997,1783.87997250771,1779.17997250473,0.997365293587341
"6363","TUN",1998,2136.86664008629,2041.96663970035,0.955589179686895
"6364","TUN",1999,4668.23332204297,4665.43332203478,0.999400201357765
"6365","TUN",2000,4817.1000381289,4790.53337232769,0.994484925454955
"6366","TUN",2001,6188.15335145115,5843.4533524802,0.944296791079018
"6367","TUN",2002,5111.76666434796,3983.45999972837,0.779272658807184
"6368","TUN",2003,12685.8274002925,12306.5740569618,0.970104169687666
"6369","TUN",2004,8289.59996594489,8071.23996868171,0.973658560345464
"6370","TUN",2005,15000.2200405858,14800.3533699624,0.986675750750146
"6371","TUN",2006,17554.5334171939,17170.100091242,0.978100624105715
"6372","TUN",2007,15515.3189497506,13506.7199416831,0.870540914139584
"6373","TUN",2008,23443.226529669,19599.8331658933,0.836055273410782
"6374","TUN",2009,18419.0199279021,16708.9132783003,0.907155393919127
"6375","TUN",2010,18692.9333814752,16923.1333678808,0.905322509984002
"6376","TUN",2011,15602.8000823036,14100.5000571758,0.903715998589785
"6377","TUN",2012,20890.3530320581,15818.6000156403,0.757220329946804
"6378","TUN",2013,15482.0421652291,12742.1988674914,0.823030885170238
"6379","TUN",2014,18580.0101007959,17495.9907623101,0.94165668734274
"6380","TUN",2015,15026.620385272,14227.1300481155,0.946795066577974
"6381","TUR",1977,27.2999995946884,27.2999995946884,1
"6382","TUR",1978,45.6000006198883,45.6000006198883,1
"6383","TUR",1979,342.553000986576,342.553000986576,1
"6384","TUR",1980,1502.80999255925,601.732331760228,0.400404798171118
"6385","TUR",1982,7.80000019073486,7.80000019073486,1
"6386","TUR",1983,35.6999998092651,35.6999998092651,1
"6387","TUR",1984,19.8000002875924,19.8000002875924,1
"6388","TUR",1985,4.10000009834766,4.10000009834766,1
"6389","TUR",1986,8.39999997615814,8.39999997615814,1
"6390","TUR",1987,2.70000004768372,2.70000004768372,1
"6391","TUR",1988,222.50000295788,222.50000295788,1
"6392","TUR",1989,2142.89994835854,2132.79994815588,0.995286760723293
"6393","TUR",1990,102.300000496209,86.0000000372529,0.840664707918942
"6394","TUR",1991,14224.9000361487,3295.49995160848,0.231671220411663
"6395","TUR",1992,10076.3000817969,2807.49990150332,0.278624086094373
"6396","TUR",1993,7485.400021635,361.499995484948,0.0482940116012648
"6397","TUR",1994,6749.54671384208,1860.2000124827,0.275603694788537
"6398","TUR",1995,8753.63711363589,4324.01703552948,0.49396804772656
"6399","TUR",1996,8186.63993329555,3355.09329398721,0.409825437703917
"6400","TUR",1997,12791.3627208519,11038.000057146,0.862926046116439
"6401","TUR",1998,8404.3999683708,4835.99997507036,0.575412878167413
"6402","TUR",1999,15658.8186625987,7436.43336902559,0.474903856367377
"6403","TUR",2000,22449.6153317426,17676.3293330265,0.787377826827757
"6404","TUR",2001,4039.55533608049,1425.13534198143,0.352795103275948
"6405","TUR",2002,8841.9293515021,1393.58268895,0.157610701640955
"6406","TUR",2003,11975.7080415026,6744.50002963841,0.563181734747114
"6407","TUR",2004,22765.0999650955,11228.8999444991,0.493250631963655
"6408","TUR",2005,22510.9999337643,14969.1999509335,0.664972679800025
"6409","TUR",2006,34041.8998879045,18221.1000623032,0.535255086299617
"6410","TUR",2007,26703.0998723432,13960.7998542562,0.52281570008715
"6411","TUR",2008,27512.0999906808,13190.8999188542,0.479458126545135
"6412","TUR",2009,34892.0001194775,15954.0999556035,0.457242344978027
"6413","TUR",2010,52257.4002341926,14477.8000066578,0.277047842827528
"6414","TUR",2011,34115.1003008485,3959.09994762391,0.116051247474288
"6415","TUR",2012,37821.5999746025,4887.00004820526,0.129211880287638
"6416","TUR",2013,47398.1388524957,1591.19997631386,0.0335709379067756
"6417","TUR",2014,56193.6075273444,4321.56237621157,0.0769048752406339
"6418","TUR",2015,69499.6269066422,3227.24335316918,0.0464354054375614
"6419","TUV",1994,56.6733337968471,NA,NA
"6420","TUV",1995,78.0000006118789,NA,NA
"6421","TUV",1997,3.69999998807907,NA,NA
"6422","TUV",1998,6.10000014305115,NA,NA
"6423","TUV",1999,6,NA,NA
"6424","TUV",2000,3.60000004433095,NA,NA
"6425","TUV",2002,2.69999998807907,NA,NA
"6426","TUV",2004,8.19999992847443,NA,NA
"6427","TUV",2005,2.8000001013279,NA,NA
"6428","TUV",2007,9.59999999403954,NA,NA
"6429","TUV",2009,11.0000002086163,NA,NA
"6430","TUV",2010,47.3000008836389,NA,NA
"6431","TUV",2011,29.4000001251698,NA,NA
"6432","TUV",2012,2.50000006705523,NA,NA
"6433","TUV",2013,19.0000000074506,NA,NA
"6434","TUV",2014,5.49999997019768,NA,NA
"6435","TUV",2015,21.2999993041158,NA,NA
"6436","TWN",1976,15512.8298914097,4629.73391573131,0.298445476946475
"6437","TWN",1977,18609.7698645592,5628.69566560537,0.302459176366537
"6438","TWN",1978,20375.1067281542,2976.24870702624,0.146072791015798
"6439","TWN",1979,25368.3022991233,15762.9085726514,0.621362375250323
"6440","TWN",1980,28771.7174401116,8296.37569644302,0.288351771621279
"6441","TWN",1981,20627.2001304291,10710.8217851892,0.519257180686809
"6442","TWN",1982,25527.3332357397,4742.21833175793,0.185770220804677
"6443","TWN",1983,30178.6668884048,5725.89346806705,0.189733147896836
"6444","TWN",1984,37147.1998991717,5710.87833062559,0.153736441673305
"6445","TWN",1985,45253.2921456436,6498.00767328124,0.143591932546432
"6446","TWN",1986,8150.90004044399,938.366680316627,0.115124302305333
"6447","TWN",1987,17331.5400387039,3673.45866675675,0.211952236128663
"6448","TWN",1988,16896.6332539041,2684.26363240927,0.158863815771646
"6449","TWN",1989,27742.8934134003,3491.33993555792,0.125846280109757
"6450","TWN",1990,18892.7664696211,1500.80000793934,0.079437810780786
"6451","TWN",1991,14428.1334115894,4568.70002006739,0.316652188452706
"6452","TWN",1992,41333.2135200026,9218.21999793965,0.223022098039356
"6453","TWN",1993,92820.6094294434,13785.6999465334,0.148519817218098
"6454","TWN",1994,91482.763248068,11432.0634472531,0.124964124840146
"6455","TWN",1995,64653.4866867335,14771.6999784573,0.228474916597009
"6456","TWN",1996,61778.7334469613,12044.833277842,0.194967306802799
"6457","TWN",1997,80482.6982699076,18173.0332732352,0.225800497049564
"6458","TWN",1998,59009.9885559827,11181.3200234808,0.189481819893476
"6459","TWN",1999,85735.6840415819,14379.417827012,0.16771800432639
"6460","TWN",2000,121281.740420705,21116.8846612945,0.17411429443578
"6461","TWN",2001,76057.3959148846,12875.358566232,0.169284767264984
"6462","TWN",2002,78349.8866373464,14335.0923330011,0.182962515304625
"6463","TWN",2003,71851.8174057346,13009.267632273,0.181056904362098
"6464","TWN",2004,84608.1814001289,17863.505022162,0.211132123708958
"6465","TWN",2005,80323.0998575026,20063.7333544577,0.249787836749973
"6466","TWN",2006,108955.715894113,24916.900328083,0.228688326478421
"6467","TWN",2007,160928.212339007,35658.683149592,0.221581304056708
"6468","TWN",2008,188711.032112094,50678.5097094839,0.268550858644984
"6469","TWN",2009,307735.732586241,99453.9529036176,0.323179736288006
"6470","TWN",2010,261300.30417541,69179.2657042732,0.264750038935406
"6471","TWN",2011,306676.584128457,88804.8918851661,0.289571804569105
"6472","TWN",2012,341084.473033406,127465.012000948,0.373705114358763
"6473","TWN",2013,319926.764548485,111573.765500855,0.348747831893088
"6474","TWN",2014,392304.921756353,174349.876787283,0.444424393165186
"6475","TWN",2015,398095.398355614,182700.370856998,0.45893615352417
"6476","TZA",1976,284.700003027916,284.700003027916,1
"6477","TZA",1977,369.699997723103,369.699997723103,1
"6478","TZA",1978,552.400009155273,552.400009155273,1
"6479","TZA",1979,96.4000016748905,96.4000016748905,1
"6480","TZA",1980,106.499999523163,106.499999523163,1
"6481","TZA",1981,53.7999991178513,53.7999991178513,1
"6482","TZA",1982,24.6000000089407,24.6000000089407,1
"6483","TZA",1984,13.3000001907349,13.3000001907349,1
"6484","TZA",1985,2.59999990463257,2.59999990463257,1
"6485","TZA",1986,11.9000000953674,11.9000000953674,1
"6486","TZA",1989,12,NA,NA
"6487","TZA",1991,20.8000003620982,2.99999997764826,0.144230765645315
"6488","TZA",1992,60.900000333786,46.6000001430511,0.765188832309389
"6489","TZA",1993,178.399998664856,74.5999994277954,0.41816143489967
"6490","TZA",1994,41.8000007867813,37.5000007152557,0.897129186828021
"6491","TZA",1996,2.99999999254942,2.99999999254942,1
"6492","TZA",1997,101.399999827147,101.399999827147,1
"6493","TZA",1998,48.5999987870455,31.9999995455146,0.658436221073411
"6494","TZA",1999,33.5000008866191,31.6000008955598,0.943283583857509
"6495","TZA",2000,96.300001302734,79.200001263991,0.822429908541886
"6496","TZA",2001,95.2000010386109,76.9000013694167,0.807773114815701
"6497","TZA",2002,16.7999996244907,14.5999995917082,0.869047614169263
"6498","TZA",2003,1.09999999403954,1.09999999403954,1
"6499","TZA",2004,14.5000003054738,14.5000003054738,1
"6500","TZA",2005,0.933333352208138,0.100000005215406,0.107142860564042
"6501","TZA",2006,500.846666937345,432.879998771125,0.864296455077093
"6502","TZA",2007,1627.96668600739,251.566662934434,0.154528139363468
"6503","TZA",2008,1974.39999333024,733.099988356233,0.371302669587081
"6504","TZA",2009,1995.09999655187,397.19999819994,0.199087764466152
"6505","TZA",2010,3008.99998734146,1199.99998496473,0.39880358591326
"6506","TZA",2011,1408.70003186911,1017.00002034009,0.721942214334086
"6507","TZA",2012,1408.90000262111,1262.90000147372,0.896373056373219
"6508","TZA",2013,2482.60004794598,1059.90002661943,0.426931445319338
"6509","TZA",2014,8414.19996424764,6008.49995235354,0.714090463488383
"6510","TZA",2015,10910.8999342769,7259.29996360838,0.665325500860205
"6511","UGA",1993,120.00000042608,NA,NA
"6512","UGA",1994,121.999998741318,NA,NA
"6513","UGA",1996,8.80000014603138,NA,NA
"6514","UGA",1997,6.79333345592022,NA,NA
"6515","UGA",1998,20.4800005033612,NA,NA
"6516","UGA",1999,9.14866675250232,NA,NA
"6517","UGA",2000,39.0200004214421,NA,NA
"6518","UGA",2001,24.8466675514355,NA,NA
"6519","UGA",2002,87.101668510586,NA,NA
"6520","UGA",2003,195.64533391135,NA,NA
"6521","UGA",2004,470.43999270536,NA,NA
"6522","UGA",2005,615.286331401207,NA,NA
"6523","UGA",2006,88.1799995056354,NA,NA
"6524","UGA",2007,153.506666282017,NA,NA
"6525","UGA",2008,666.65999910445,NA,NA
"6526","UGA",2009,1960.58765473933,NA,NA
"6527","UGA",2010,2390.38268099539,NA,NA
"6528","UGA",2011,2677.59065207921,NA,NA
"6529","UGA",2012,1062.43866899895,NA,NA
"6530","UGA",2013,844.598333101254,NA,NA
"6531","UGA",2014,2076.27769195824,NA,NA
"6532","UGA",2015,2062.02332922758,NA,NA
"6533","UKR",1992,14.6403334140778,14.6403334140778,1
"6534","UKR",1993,86624.2481185099,2986.34929872304,0.0344747500103832
"6535","UKR",1994,77846.668535166,1493.39936375339,0.0191838570854033
"6536","UKR",1995,153419.365030651,24075.9344318066,0.156928914592995
"6537","UKR",1996,161947.234546795,NA,NA
"6538","UKR",1997,206750.928218959,3533.15399279539,0.0170889389626034
"6539","UKR",1998,206961.271342536,614.906651436351,0.00297111941498773
"6540","UKR",1999,161053.895873491,NA,NA
"6541","UKR",2000,218082.299123613,NA,NA
"6542","UKR",2001,216165.853105532,276.166658915579,0.00127756838070422
"6543","UKR",2002,171465.607752053,883.600023530424,0.00515322014201326
"6544","UKR",2003,157081.492577643,NA,NA
"6545","UKR",2004,146987.485986665,9026.59993374348,0.0614106695760644
"6546","UKR",2005,197647.513115446,NA,NA
"6547","UKR",2006,227318.867042975,9066.49993822724,0.0398845025763444
"6548","UKR",2007,180424.033510301,1011.90002441406,0.00560845473148281
"6549","UKR",2008,294298.119892682,77011.4997546822,0.261678531221215
"6550","UKR",2009,249796.171289771,18674.0866303891,0.0747572972554754
"6551","UKR",2010,209081.282078885,11104.0334206596,0.0531086920371481
"6552","UKR",2011,234621.510353015,644.390347219072,0.00274651009726054
"6553","UKR",2012,206820.514319569,7818.05250581913,0.0378011462331973
"6554","UKR",2013,263728.227155062,25238.9289455954,0.0957005217752282
"6555","UKR",2014,152418.996243118,0.233333345502615,0.0000015308678790302
"6556","UKR",2015,97884.5862200679,28.6206666026264,0.000292391965965718
"6557","URY",1976,991.077659459377,8.93333325535059,0.00901375706543888
"6558","URY",1977,2276.21628284454,607.695330196992,0.266976093079154
"6559","URY",1978,5345.83931690123,1401.90867404529,0.262242950253492
"6560","URY",1979,24424.2674579864,5683.4163046513,0.232695466278679
"6561","URY",1980,25528.9184763334,4727.12366094068,0.185167407907349
"6562","URY",1981,30250.7779552267,532.145336235873,0.017591128962815
"6563","URY",1982,30602.0440129538,1188.28634067951,0.0388302931718061
"6564","URY",1983,30275.711018555,2350.61699877656,0.0776403565662237
"6565","URY",1984,10242.4867120379,280.253001409583,0.0273618125450146
"6566","URY",1985,9028.87662468379,421.473330589943,0.0466805947306544
"6567","URY",1986,13612.7396857095,249.666665676923,0.018340662602916
"6568","URY",1987,15597.5462587574,219.586328117177,0.0140782610594207
"6569","URY",1988,48324.3450624791,15289.2263547436,0.316387657918094
"6570","URY",1989,30041.4206395,30013.4206398735,0.999067953544456
"6571","URY",1990,36591.281207646,19240.5902998091,0.525824449562827
"6572","URY",1991,63073.2995867068,25724.0026187398,0.40784298248702
"6573","URY",1992,45921.060370944,16878.2597371549,0.367549433763391
"6574","URY",1993,28215.0048778105,17794.1991508175,0.630664401012087
"6575","URY",1994,63555.7030661708,14367.4797347364,0.226061219396436
"6576","URY",1995,36732.6020897799,27541.4781647278,0.749782933901942
"6577","URY",1996,68488.6730027068,25114.771988872,0.366699643718887
"6578","URY",1997,36203.3287274215,23935.897274392,0.661151836468072
"6579","URY",1998,30509.2139307298,11226.3706529047,0.367966565064372
"6580","URY",1999,23635.2963551176,3155.62770445895,0.133513354647473
"6581","URY",2000,26649.1252731525,3224.63366719708,0.121003358802389
"6582","URY",2001,34662.5842232943,1395.94300371315,0.0402723292274048
"6583","URY",2002,25517.3719724033,3019.99101847317,0.118350393674523
"6584","URY",2003,45679.5886160113,29394.9841450299,0.643503696850865
"6585","URY",2004,43226.7687077664,9320.48366172146,0.215618329575648
"6586","URY",2005,36638.7040811091,7671.31790979952,0.209377435752561
"6587","URY",2006,40970.6248696573,17548.1084662911,0.428309514978552
"6588","URY",2007,48011.0204137746,25575.8617002641,0.532708146584742
"6589","URY",2008,57992.285810868,32805.7695918959,0.56569195597646
"6590","URY",2009,53535.6693343765,37685.3029822227,0.703928865572697
"6591","URY",2010,35298.7780701553,28010.8030995096,0.793534638616637
"6592","URY",2011,38019.3381148605,17621.7209013655,0.463493626536275
"6593","URY",2012,54980.1304520813,16429.8489097017,0.298832483200842
"6594","URY",2013,38153.377174648,27617.4222491237,0.723852625750646
