Fishing_ISO3,Year,Total_fished,disp_fished,unequal_fish,unequal_fish_hs,unequal_fishing_in_waters,rev_fish,rev_fishing_in_waters,unequal_fish_eez,prop_disp,prop_unequal_disp,prop_rev_disp
RUS,2004,2798076.236585348,1375131.183585348,589357.184891,142650.2318,103258.06499099999,373748.88821,2367460.349353,446706.95309100003,0.4914559387643773,0.4285825177452398,0.2717914426429725
RUS,2005,3005007.6946331603,1416130.89463316,609699.3410066001,130641.192,101450.557422,386921.64456,2522617.8117899997,479058.1490066001,0.4712569945036483,0.43053883176847074,0.27322449218949474
RUS,2006,3648383.977877812,1969951.251877812,619807.1933268,152611.8155,89569.666212,703152.1683,3358695.494501,467195.3778268,0.5399517331023066,0.3146307263877635,0.35693886720787427
RUS,2007,3691072.29894405,1805806.1349440499,763123.1006324,182983.2496,101674.279862,633951.2178199999,3577513.225192,580139.8510324,0.4892361863138413,0.42259414555374974,0.3510627223778049
RUS,2008,3692149.228081577,1809113.021081577,736469.8536132,180594.1793,91014.35770400001,677645.36243,3607804.7007629997,555875.6743132,0.4899891389334725,0.4070889132028368,0.37457326022940796
RUS,2009,4071249.4897187874,1900025.167718787,773387.0440614,134013.042,168442.235165,712639.73607,3744224.5563333,639374.0020614,0.46669337571105896,0.40704042093818465,0.375068577078698
RUS,2010,4310447.523818471,2010466.66181847,779296.450447,145948.407,183876.15255,743793.77631,3708436.6636259,633348.043447,0.4664171529079352,0.38761968315461903,0.36996076106889403
RUS,2011,4665889.071659214,2173863.148659214,802904.2308405,143135.1151,242373.877249,699985.51114,3725817.362305597,659769.1157404999,0.46590545023098395,0.3693444232382852,0.32200072556165005
RUS,2012,4727756.849342212,2199067.899342212,797058.6571892,145128.6747,132605.976103,703118.3237899999,3753878.4839051,651929.9824892001,0.46513980507440333,0.3624529544665798,0.3197347039626733
RUS,2013,4747952.3152823085,2231503.528282309,866477.4188788,151325.8371,158897.767066,689819.42608,3717119.469476,715151.5817788,0.4699928264021805,0.38829309830657877,0.30912764301609047
RUS,2014,4755493.121730047,2378157.725730047,834348.2039096,148456.7208,107054.51086000001,768077.97837,3833483.24244,685891.4831096,0.5000864610366367,0.3508380436177637,0.32297184079084384
RUS,2015,4981230.673133766,2518341.979133766,840415.6155354,128864.2676,106047.7365708,754363.5003300001,3798010.95745,711551.3479354,0.505566223366532,0.3337178280387788,0.2995476812047101
SAU,1976,23300.200696,4448.227416,NA,NA,NA,NA,NA,NA,0.19090940348696814,NA,NA
SAU,1977,22800.201696,3980.213026,NA,NA,NA,NA,NA,NA,0.1745692024600939,NA,NA
SAU,1978,24950.000594999998,3947.956335,NA,NA,NA,NA,NA,NA,0.158234719072158,NA,NA
SAU,1979,24459.999399,3950.365679,NA,NA,NA,NA,NA,NA,0.1615030979584367,NA,NA
SAU,1980,24775.001396,3961.358416,NA,NA,NA,NA,NA,NA,0.15989336802376825,NA,NA
SAU,1981,28569.998602,7944.699032,NA,NA,NA,NA,NA,NA,0.2780783836455576,NA,NA
SAU,1982,31820.000601,8941.443791,NA,NA,NA,NA,NA,NA,0.2810007423670193,NA,NA
SAU,1983,35299.996101,9866.857691,NA,NA,NA,NA,NA,NA,0.27951441305458063,NA,NA
SAU,1984,38490.0008,10956.83012,NA,NA,NA,NA,NA,NA,0.2846669236754082,NA,NA
SAU,1985,43695.9994,11844.71237,NA,NA,NA,NA,NA,NA,0.2710708653570697,NA,NA
SAU,1986,45497.997098,6823.231588,NA,NA,NA,NA,NA,NA,0.1499677353555402,NA,NA
SAU,1987,47747.991295,7767.215885,NA,NA,NA,NA,NA,NA,0.16267105011836078,NA,NA
SAU,1988,45732.003297999996,7313.564488,NA,NA,NA,NA,NA,NA,0.15992224176892433,NA,NA
SAU,1989,47150.006205,7918.537925,NA,NA,NA,NA,NA,NA,0.167943518195344,NA,NA
SAU,1990,40630.000097,6746.732217,NA,NA,NA,NA,NA,NA,0.16605297073327252,NA,NA
SAU,1991,40288.996098,6781.627628,NA,NA,NA,NA,NA,NA,0.1683245621584661,NA,NA
SAU,1992,45910.006105,7116.027445,NA,NA,NA,NA,NA,NA,0.15499948810124428,NA,NA
SAU,1993,48021.997704,7740.393694,NA,NA,NA,NA,NA,NA,0.16118433351545605,NA,NA
SAU,1994,54602.003496,8964.4003959999991,NA,NA,NA,NA,NA,NA,0.16417713310935025,NA,NA
SAU,1995,45554.999503,6993.863093,NA,NA,NA,NA,NA,NA,0.1535256979322198,NA,NA
SAU,1996,47578.993098,8152.027788,NA,NA,NA,NA,NA,NA,0.17133670254872782,NA,NA
SAU,1997,49325.002201,8414.847101,NA,NA,NA,NA,NA,NA,0.1706000349824495,NA,NA
SAU,1998,51209.003804,7840.238304,NA,NA,NA,NA,NA,NA,0.1531027304106156,NA,NA
SAU,1999,46618.996496,8220.343986,NA,NA,NA,NA,NA,NA,0.17633035036919598,NA,NA
SAU,2000,49015.999003000004,5996.832083,NA,NA,NA,NA,NA,NA,0.12234438152801837,NA,NA
SAU,2001,55238.185595,5797.614295,NA,NA,NA,NA,NA,NA,0.10495663882784707,NA,NA
SAU,2002,57159.996202,5335.614142,NA,NA,NA,NA,NA,NA,0.0933452501141578,NA,NA
SAU,2003,55391.007695,7312.964695,NA,NA,NA,NA,NA,NA,0.1320244025035154,NA,NA
SAU,2004,55377.998202,6082.966152,NA,NA,NA,NA,NA,NA,0.10984445717614096,NA,NA
SAU,2005,60359.996601000006,7138.175261,NA,NA,NA,NA,NA,NA,0.11826003417769808,NA,NA
SAU,2006,65396.792505,7756.203185,NA,NA,NA,NA,NA,NA,0.11860219573317743,NA,NA
SAU,2007,66159.197505,7256.391765,NA,NA,NA,NA,NA,NA,0.10968077060565307,NA,NA
SAU,2008,68841.996302,7722.417292,NA,NA,NA,NA,NA,NA,0.11217596390033285,NA,NA
SAU,2009,67617.994202,7935.519832,NA,NA,NA,NA,NA,NA,0.11735810749271358,NA,NA
SAU,2010,65099.001296,7791.617726,NA,NA,NA,NA,NA,NA,0.11968874438752343,NA,NA
SAU,2011,64433.401105,8422.163405,NA,NA,NA,NA,NA,NA,0.13071114143540755,NA,NA
SAU,2012,65125.399204999994,8367.928805,NA,NA,NA,NA,NA,NA,0.12848948194021287,NA,NA
SAU,2013,71881.195402,8778.809022,NA,NA,NA,NA,NA,NA,0.12212942443296847,NA,NA
SAU,2014,68596.996103,7924.697813,NA,NA,NA,NA,NA,NA,0.11552543497824425,NA,NA
SAU,2015,68089.99790300001,8230.478163,NA,NA,NA,NA,NA,NA,0.12087646374618803,NA,NA
SCG,1976,34274.0038967,34274.0038967,NA,NA,NA,NA,NA,NA,1,NA,NA
SCG,1977,34638.0055051,34638.0055051,NA,NA,NA,NA,NA,NA,1,NA,NA
SCG,1978,36964.0010028,36964.0010028,NA,NA,NA,NA,NA,NA,1,NA,NA
SCG,1979,33480.003504,33480.003504,NA,NA,NA,NA,NA,NA,1,NA,NA
SCG,1980,34504.0058044,34504.0058044,NA,NA,NA,NA,NA,NA,1,NA,NA
SCG,1981,43984.0011,43984.0011,NA,NA,NA,NA,NA,NA,1,NA,NA
SCG,1982,39884.0025008,39884.0025008,NA,NA,NA,NA,NA,NA,1,NA,NA
SCG,1983,52427.0047048,52427.0047048,NA,NA,NA,NA,NA,NA,1,NA,NA
SCG,1984,46830.999403400005,46830.999403400005,NA,NA,NA,NA,NA,NA,1,NA,NA
SCG,1985,48417.0020989,48417.0020989,NA,NA,NA,NA,NA,NA,1,NA,NA
SCG,1986,50012.0041957,50012.0041957,NA,NA,NA,NA,NA,NA,1,NA,NA
SCG,1987,54888.001895199995,54888.001895199995,NA,NA,NA,NA,NA,NA,1,NA,NA
SCG,1988,43748.0016034,43748.0016034,NA,NA,NA,NA,NA,NA,1,NA,NA
SCG,1989,44975.000504400006,44975.000504400006,NA,NA,NA,NA,NA,NA,1,NA,NA
SCG,1990,40373.001502,40373.001502,NA,NA,NA,NA,NA,NA,1,NA,NA
SCG,1991,24016.00039539,24016.00039539,NA,NA,NA,NA,NA,NA,1,NA,NA
SEN,1976,191427.987368,68739.18996799999,NA,NA,NA,NA,NA,NA,0.3590864163235243,NA,NA
SEN,1977,195038.986002,71735.455002,NA,NA,NA,NA,NA,NA,0.36780059449890906,NA,NA
SEN,1978,200552.988736,73125.837136,NA,NA,NA,NA,NA,NA,0.3646210290700776,NA,NA
SEN,1979,204726.98681550001,73520.7960155,NA,NA,NA,NA,NA,NA,0.359116290231717,NA,NA
SEN,1980,208885.9838934,75281.9773934,NA,NA,NA,NA,NA,NA,0.36039745697738323,NA,NA
SEN,1981,204482.9979642,74849.09896419999,NA,NA,NA,NA,NA,NA,0.36604069633850067,NA,NA
SEN,1982,210108.98619,78510.23729,NA,NA,NA,NA,NA,NA,0.37366434779235846,NA,NA
SEN,1983,241243.97475999998,87840.41175999999,NA,NA,NA,NA,NA,NA,0.36411442751010653,NA,NA
SEN,1984,228793.978486,85555.725786,NA,NA,NA,NA,NA,NA,0.3739422092843024,NA,NA
SEN,1985,222953.988643,102410.82844299999,NA,NA,NA,NA,NA,NA,0.45933615750190954,NA,NA
SEN,1986,236006.987481,107287.122481,NA,NA,NA,NA,NA,NA,0.45459299161486594,NA,NA
SEN,1987,230070.992582,104641.50888200001,NA,NA,NA,NA,NA,NA,0.4548226949762237,NA,NA
SEN,1988,245371.99482700002,111044.248227,NA,NA,NA,NA,NA,NA,0.45255469478206733,NA,NA
SEN,1989,271318.720976,120199.637376,NA,NA,NA,NA,NA,NA,0.4430200649023127,NA,NA
SEN,1990,296047.983434,130446.151734,NA,NA,NA,NA,NA,NA,0.44062503051327573,NA,NA
SEN,1991,307499.9500054,135579.3569054,NA,NA,NA,NA,NA,NA,0.4409085494258425,NA,NA
SEN,1992,346379.941845,153658.00184500002,NA,NA,NA,NA,NA,NA,0.44361114280041003,NA,NA
SEN,1993,356808.0062692,233507.9406692,NA,NA,NA,NA,NA,NA,0.6544358214121067,NA,NA
SEN,1994,322433.9964162,207097.57881620002,NA,NA,NA,NA,NA,NA,0.642294488540461,NA,NA
SEN,1995,323229.85007650004,207680.8764765,NA,NA,NA,NA,NA,NA,0.6425176277108917,NA,NA
SEN,1996,389251.20736999996,197121.23157,NA,NA,NA,NA,NA,NA,0.5064113555404539,NA,NA
SEN,1997,427241.19916,216322.75686,NA,NA,NA,NA,NA,NA,0.5063246645813014,NA,NA
SEN,1998,384764.010689,195860.73298899998,NA,NA,NA,NA,NA,NA,0.5090411981054844,NA,NA
SEN,1999,380116.846055,7055.376655,NA,NA,NA,NA,NA,NA,0.01856107333369577,NA,NA
SEN,2000,381371.982538,4316.544138,NA,NA,NA,NA,NA,NA,0.011318461595615243,NA,NA
SEN,2001,381532.99698399997,4699.191984,NA,NA,NA,NA,NA,NA,0.012316607006856254,NA,NA
SEN,2002,352733.125619,3621.270219,NA,NA,NA,NA,NA,NA,0.010266317382710086,NA,NA
SEN,2003,428516.391881714,3704.3792817139997,NA,NA,NA,NA,NA,NA,0.008644661795660182,NA,NA
SEN,2004,398474.22712552204,4212.432525522,NA,NA,NA,NA,NA,NA,0.01057140522213763,NA,NA
SEN,2005,361790.81292299996,8372.292623,NA,NA,NA,NA,NA,NA,0.023141252690631137,NA,NA
SEN,2006,332134.63209751,10095.10779751,NA,NA,NA,NA,NA,NA,0.030394625618403504,NA,NA
SEN,2007,371531.185075,6288.754775,NA,NA,NA,NA,NA,NA,0.016926586589845766,NA,NA
SEN,2008,389208.177996,7694.093796,NA,NA,NA,NA,NA,NA,0.0197685820365241,NA,NA
SEN,2009,408419.17572,10525.34492,NA,NA,NA,NA,NA,NA,0.025770937178561524,NA,NA
SEN,2010,373520.19454,7310.26364,NA,NA,NA,NA,NA,NA,0.019571267489306123,NA,NA
SEN,2011,391406.17972899997,9958.202229,NA,NA,NA,NA,NA,NA,0.02544211804702423,NA,NA
SEN,2012,424099.190188,8845.561588,NA,NA,NA,NA,NA,NA,0.02085729421949339,NA,NA
SEN,2013,434528.98849360005,7576.0357936,NA,NA,NA,NA,NA,NA,0.017435052652906225,NA,NA
SEN,2014,426718.994936,7054.457436,NA,NA,NA,NA,NA,NA,0.01653185707624297,NA,NA
SEN,2015,393788.52037,11961.57897,NA,NA,NA,NA,NA,NA,0.0303756416229732,NA,NA
SGP,1976,15738.500499999998,7372.670066,NA,NA,NA,NA,NA,NA,0.4684480625076068,NA,NA
SGP,1977,14344.5056,6369.638,NA,NA,NA,NA,NA,NA,0.4440472315755518,NA,NA
SGP,1978,15572.1907,6898.140441,NA,NA,NA,NA,NA,NA,0.4429781636953624,NA,NA
SGP,1979,16331.1936,7459.892023,NA,NA,NA,NA,NA,NA,0.456787924123317,NA,NA
SGP,1980,15481.1892,7529.800135,NA,NA,NA,NA,NA,NA,0.4863838325159155,NA,NA
SGP,1981,15531.1849,7101.486259,NA,NA,NA,NA,NA,NA,0.4572404684332874,NA,NA
SGP,1982,18560.189597,8360.392817,NA,NA,NA,NA,NA,NA,0.450447597709419,NA,NA
SGP,1983,18817.189703,8441.812633,NA,NA,NA,NA,NA,NA,0.44862239081610217,NA,NA
SGP,1984,24686.187400000003,11247.18814,NA,NA,NA,NA,NA,NA,0.4556065283697878,NA,NA
SGP,1985,22411.1897,10230.7835,NA,NA,NA,NA,NA,NA,0.45650336447779033,NA,NA
SGP,1986,19939.192202,9355.497212,NA,NA,NA,NA,NA,NA,0.4692014158458033,NA,NA
SGP,1987,14839.193500000001,6855.646699,NA,NA,NA,NA,NA,NA,0.4619959096159774,NA,NA
SGP,1988,13151.3932,6607.411186,NA,NA,NA,NA,NA,NA,0.5024115000987119,NA,NA
SGP,1989,10578.8961,5050.392557,NA,NA,NA,NA,NA,NA,0.47740260507899307,NA,NA
SGP,1990,11431.195800000001,5478.457942,NA,NA,NA,NA,NA,NA,0.4792550173972175,NA,NA
SGP,1991,11067.1924,5281.684863,NA,NA,NA,NA,NA,NA,0.47723800871122474,NA,NA
SGP,1992,9177.3947,4526.044549,NA,NA,NA,NA,NA,NA,0.4931731386686463,NA,NA
SGP,1993,9279.3963,4919.393661,NA,NA,NA,NA,NA,NA,0.5301415633040697,NA,NA
SGP,1994,11278.190999999999,6118.490003,NA,NA,NA,NA,NA,NA,0.5425063295168525,NA,NA
SGP,1995,10102.195,5475.053965,NA,NA,NA,NA,NA,NA,0.5419667671233827,NA,NA
SGP,1996,9943.1926,5449.475765,NA,NA,NA,NA,NA,NA,0.5480609683654323,NA,NA
SGP,1997,9240.9294,5001.889945,NA,NA,NA,NA,NA,NA,0.5412756367341146,NA,NA
SGP,1998,7732.994000000001,4167.529869,NA,NA,NA,NA,NA,NA,0.5389283722449545,NA,NA
SGP,1999,6481.8940999999995,3510.485519,NA,NA,NA,NA,NA,NA,0.5415832879775064,NA,NA
SGP,2000,5365.5141,2945.916837,NA,NA,NA,NA,NA,NA,0.5490465185805774,NA,NA
SGP,2001,3336.0383,1856.43704,NA,NA,NA,NA,NA,NA,0.5564795344226113,NA,NA
SGP,2002,2764.4880000000003,1548.932411,NA,NA,NA,NA,NA,NA,0.56029630477687,NA,NA
SGP,2003,2080.9057005,1156.866117,NA,NA,NA,NA,NA,NA,0.5559435570396238,NA,NA
SGP,2004,2168.6801002,1203.619516,NA,NA,NA,NA,NA,NA,0.5550009500658948,NA,NA
SGP,2005,1916.3961997000001,1038.232814,NA,NA,NA,NA,NA,NA,0.5417631354949091,NA,NA
SGP,2006,3097.9071999999996,1620.964421,NA,NA,NA,NA,NA,NA,0.5232449897143465,NA,NA
SGP,2007,3516.901,1697.093938,NA,NA,NA,NA,NA,NA,0.48255379892695305,NA,NA
SGP,2008,1621.077,714.3330235,NA,NA,NA,NA,NA,NA,0.4406533579219247,NA,NA
SGP,2009,2117.761,990.174068,NA,NA,NA,NA,NA,NA,0.4675570416114,NA,NA
SGP,2010,1729.2417,803.8143624,NA,NA,NA,NA,NA,NA,0.4648363282009681,NA,NA
SGP,2011,1615.2257,698.023827,NA,NA,NA,NA,NA,NA,0.43215250165967517,NA,NA
SGP,2012,1967.2211997,882.5957347,NA,NA,NA,NA,NA,NA,0.4486509879186923,NA,NA
SGP,2013,1642.7852,764.1687849,NA,NA,NA,NA,NA,NA,0.46516658714724235,NA,NA
SGP,2014,1429.8695,656.879797,NA,NA,NA,NA,NA,NA,0.4593984255206507,NA,NA
SGP,2015,1264.875,542.4010929,NA,NA,NA,NA,NA,NA,0.4288179408241921,NA,NA
SHN,1976,5564.9000000000005,4443.86332,NA,NA,NA,NA,NA,NA,0.7985522327445237,NA,NA
SHN,1977,451.99559999999997,328.1053459,NA,NA,NA,NA,NA,NA,0.7259038492852585,NA,NA
SHN,1978,1606.7008,819.9904063,NA,NA,NA,NA,NA,NA,0.5103566303695125,NA,NA
SHN,1979,465.0009,128.5851187,NA,NA,NA,NA,NA,NA,0.2765266017764697,NA,NA
SHN,1980,137.9995,44.89409085,NA,NA,NA,NA,NA,NA,0.32532067761115074,NA,NA
SHN,1981,246.00049998000003,81.77004698,NA,NA,NA,NA,NA,NA,0.3323978893809076,NA,NA
SHN,1982,383.5019,150.4313046,NA,NA,NA,NA,NA,NA,0.39225699950899856,NA,NA
SHN,1983,146.0008,63.38083549,NA,NA,NA,NA,NA,NA,0.43411293287434044,NA,NA
SHN,1984,157.99979999,43.08089039,NA,NA,NA,NA,NA,NA,0.27266420838967287,NA,NA
SHN,1985,218.99990001,28.68197221,NA,NA,NA,NA,NA,NA,0.1309679694314487,NA,NA
SHN,1986,327.99970002,65.32766452,NA,NA,NA,NA,NA,NA,0.1991698910578778,NA,NA
SHN,1987,289.99949999,73.22463939,NA,NA,NA,NA,NA,NA,0.25249919186938247,NA,NA
SHN,1988,347.99959996,78.17614166,NA,NA,NA,NA,NA,NA,0.2246443434675953,NA,NA
SHN,1989,517.0013,175.0695999,NA,NA,NA,NA,NA,NA,0.3386250670936417,NA,NA
SHN,1990,263.00060004,76.94150164,NA,NA,NA,NA,NA,NA,0.2925525707100968,NA,NA
SHN,1991,143.0001,75.54080662,NA,NA,NA,NA,NA,NA,0.5282570195405457,NA,NA
SHN,1992,87.9996,29.38470166,NA,NA,NA,NA,NA,NA,0.33391858212991876,NA,NA
SHN,1993,150.2008,62.99252825,NA,NA,NA,NA,NA,NA,0.4193887665711501,NA,NA
SHN,1994,154.00029999999998,74.33110399,NA,NA,NA,NA,NA,NA,0.48266856616513093,NA,NA
SHN,1995,313.0008,111.7790006,NA,NA,NA,NA,NA,NA,0.35712049489969355,NA,NA
SHN,1996,200.73459997,93.38987957,NA,NA,NA,NA,NA,NA,0.4652405693087152,NA,NA
SHN,1997,332.001,127.3808442,NA,NA,NA,NA,NA,NA,0.3836760859154039,NA,NA
SHN,1998,424.93489999999997,243.9164681,NA,NA,NA,NA,NA,NA,0.5740090260884668,NA,NA
SHN,1999,61.90390000000001,35.45033097,NA,NA,NA,NA,NA,NA,0.5726671658813096,NA,NA
SHN,2000,394.8664,248.6112338,NA,NA,NA,NA,NA,NA,0.6296084797288399,NA,NA
SHN,2001,846.8437,579.2586596,NA,NA,NA,NA,NA,NA,0.6840207462132623,NA,NA
SHN,2002,1110.8344,681.8321861,NA,NA,NA,NA,NA,NA,0.6138018286974187,NA,NA
SHN,2003,1158.9458,918.6381702,NA,NA,NA,NA,NA,NA,0.7926498117513348,NA,NA
SHN,2004,1085.2005,696.7771859,NA,NA,NA,NA,NA,NA,0.6420723045188423,NA,NA
SHN,2005,2415.774,1088.680056,NA,NA,NA,NA,NA,NA,0.4506547615795186,NA,NA
SHN,2006,1012.0008,712.1876304,NA,NA,NA,NA,NA,NA,0.703742161468647,NA,NA
SHN,2007,968.5232,496.6815337,NA,NA,NA,NA,NA,NA,0.5128235789292399,NA,NA
SHN,2008,1051.7312,582.3019605,NA,NA,NA,NA,NA,NA,0.553660441470216,NA,NA
SHN,2009,1219.9452999999999,667.3931329,NA,NA,NA,NA,NA,NA,0.5470680799376825,NA,NA
SHN,2010,731.4549,483.9899741,NA,NA,NA,NA,NA,NA,0.6616812247754441,NA,NA
SHN,2011,590.9982,321.3796108,NA,NA,NA,NA,NA,NA,0.5437911837971757,NA,NA
SHN,2012,425.9964,304.9759417,NA,NA,NA,NA,NA,NA,0.7159120163926268,NA,NA
SHN,2013,527.9676,262.1554358,NA,NA,NA,NA,NA,NA,0.4965369765114375,NA,NA
SHN,2014,599.9821,355.6982776,NA,NA,NA,NA,NA,NA,0.5928481493031209,NA,NA
SHN,2015,589.9107,374.414976,NA,NA,NA,NA,NA,NA,0.6346977195022908,NA,NA
SLB,1980,34495.9204962,537.3352762,NA,NA,NA,NA,NA,NA,0.015576777441239514,NA,NA
SLB,1981,34328.173801,1035.659571,NA,NA,NA,NA,NA,NA,0.030169375656383755,NA,NA
SLB,1982,32178.169299999998,1752.78217,NA,NA,NA,NA,NA,NA,0.05447115880517168,NA,NA
SLB,1995,63880.9402022,10872.0519122,NA,NA,NA,NA,NA,NA,0.1701924216798797,NA,NA
SLB,1996,52360.0092977,14318.6443077,NA,NA,NA,NA,NA,NA,0.2734652743525958,NA,NA
SLB,1997,61149.8711981,25634.6889581,NA,NA,NA,NA,NA,NA,0.4192108414268663,NA,NA
SLB,1998,60653.070392999995,33900.856202999996,NA,NA,NA,NA,NA,NA,0.5589305864211042,NA,NA
SLB,1999,54355.104605,35556.530995,NA,NA,NA,NA,NA,NA,0.6541525631012995,NA,NA
SLB,2000,19509.9053997,11363.3829477,NA,NA,NA,NA,NA,NA,0.5824417245956883,NA,NA
SLB,2001,24391.7386995,14981.862463500001,NA,NA,NA,NA,NA,NA,0.6142187175778129,NA,NA
SLB,2002,26125.9416947,16082.4205847,NA,NA,NA,NA,NA,NA,0.6155728575312,NA,NA
SLB,2003,36655.9535001,22846.1996501,NA,NA,NA,NA,NA,NA,0.6232602747610337,NA,NA
SLB,2004,35027.9458961,21704.8112561,NA,NA,NA,NA,NA,NA,0.6196427081531095,NA,NA
SLB,2005,30148.8608961,17496.9125461,NA,NA,NA,NA,NA,NA,0.580350700691427,NA,NA
SLB,2006,39500.0037028,25485.4930528,NA,NA,NA,NA,NA,NA,0.6452022952846821,NA,NA
SLB,2007,32120.9536979,18511.023647899998,NA,NA,NA,NA,NA,NA,0.5762912216741002,NA,NA
SLB,2008,27424.9090026,15244.8372426,NA,NA,NA,NA,NA,NA,0.5558755816165051,NA,NA
SLB,2009,28613.9103004,15699.6674504,NA,NA,NA,NA,NA,NA,0.54867256119764,NA,NA
SLB,2010,37443.0324997,23488.4363597,NA,NA,NA,NA,NA,NA,0.6273112723946223,NA,NA
SLB,2011,38426.8233988,24484.2556788,NA,NA,NA,NA,NA,NA,0.6371657481207411,NA,NA
SLB,2012,38770.005795,24765.375665,NA,NA,NA,NA,NA,NA,0.6387766820554328,NA,NA
SLB,2013,36589.0057021,22932.6775121,NA,NA,NA,NA,NA,NA,0.6267641624047683,NA,NA
SLB,2014,73618.028497,54382.861197,NA,NA,NA,NA,NA,NA,0.738716620198762,NA,NA
SLB,2015,72850.959305,53879.581545,NA,NA,NA,NA,NA,NA,0.739586438655202,NA,NA
SLE,1977,54347.0121984,318.5353384,NA,NA,NA,NA,NA,NA,0.005861138000321899,NA,NA
SLE,1978,49956.9954039,613.8964939,NA,NA,NA,NA,NA,NA,0.012288499116823884,NA,NA
SLE,1979,46236.998203,1103.850203,NA,NA,NA,NA,NA,NA,0.023873742801243932,NA,NA
SLE,1980,34005.9973005,233.3989605,NA,NA,NA,NA,NA,NA,0.006863464654117591,NA,NA
SLE,1981,34159.9959043,268.7430443,NA,NA,NA,NA,NA,NA,0.007867186080844088,NA,NA
SLE,1982,35438.995596500004,310.1571065,NA,NA,NA,NA,NA,NA,0.00875185939329024,NA,NA
SLE,1983,34071.015901419996,49.09736142,NA,NA,NA,NA,NA,NA,0.0014410301577756517,NA,NA
SLE,1984,35151.01420498,50.15704498,NA,NA,NA,NA,NA,NA,0.001426901786887675,NA,NA
SLE,1985,35901.397999392,55.700529392,NA,NA,NA,NA,NA,NA,0.001551486362535055,NA,NA
SLE,1986,36193.398099383,55.807339383,NA,NA,NA,NA,NA,NA,0.0015419204140423434,NA,NA
SLE,1987,36086.398798322996,55.807548323,NA,NA,NA,NA,NA,NA,0.0015464981317446806,NA,NA
SLE,1988,36153.399896667994,55.808026668,NA,NA,NA,NA,NA,NA,0.0015436453231925066,NA,NA
SLE,1989,36087.396300483,69.657800483,NA,NA,NA,NA,NA,NA,0.0019302528756298134,NA,NA
SLE,1990,41516.400503739,55.958193739,NA,NA,NA,NA,NA,NA,0.0013478575468978907,NA,NA
SLE,1991,52741.594704106,218.042844106,NA,NA,NA,NA,NA,NA,0.004134172380059359,NA,NA
SLE,1992,54510.79520214,385.44632214,NA,NA,NA,NA,NA,NA,0.007071008975573852,NA,NA
SLE,1993,52288.595595399995,594.6264854,NA,NA,NA,NA,NA,NA,0.011372011021315541,NA,NA
SLE,1994,47439.798100700005,861.9039207000001,NA,NA,NA,NA,NA,NA,0.018168372446915666,NA,NA
SLE,1995,49870.395295500006,1055.8883655,NA,NA,NA,NA,NA,NA,0.021172648807844457,NA,NA
SLE,1996,52804.400104600005,1041.3572846,NA,NA,NA,NA,NA,NA,0.019721032386262886,NA,NA
SLE,1997,58128.396502,1904.504922,NA,NA,NA,NA,NA,NA,0.03276376154526252,NA,NA
SLE,1998,48527.405496,2169.935136,NA,NA,NA,NA,NA,NA,0.044715663527053036,NA,NA
SLE,1999,44926.99729774,82.15605774,NA,NA,NA,NA,NA,NA,0.0018286567694594793,NA,NA
SLE,2000,60729.995396000006,561.960356,NA,NA,NA,NA,NA,NA,0.009253423326243388,NA,NA
SLE,2001,61209.932098000005,2312.716928,NA,NA,NA,NA,NA,NA,0.0377833604568819,NA,NA
SLE,2002,68989.992904,1627.241984,NA,NA,NA,NA,NA,NA,0.023586637938408216,NA,NA
SLE,2003,82926.00279900001,1789.224709,NA,NA,NA,NA,NA,NA,0.021576160053642136,NA,NA
SLE,2004,120440.001705,5597.064205,NA,NA,NA,NA,NA,NA,0.04647180443179652,NA,NA
SLE,2005,131993.00472599998,4683.854426,NA,NA,NA,NA,NA,NA,0.03548562619453252,NA,NA
SLE,2006,134146.205841,3545.135041,NA,NA,NA,NA,NA,NA,0.02642739702382605,NA,NA
SLE,2007,130535.008189,4166.347289,NA,NA,NA,NA,NA,NA,0.031917470621885574,NA,NA
SLE,2008,189582.003304,6302.381104,NA,NA,NA,NA,NA,NA,0.033243562121737666,NA,NA
SLE,2009,192000.000424,6719.244424,NA,NA,NA,NA,NA,NA,0.03499606463105036,NA,NA
SLE,2010,194000.00377799998,7382.053578,NA,NA,NA,NA,NA,NA,0.038051821825980506,NA,NA
SLE,2011,196999.86887200002,7805.279272,NA,NA,NA,NA,NA,NA,0.03962073333699249,NA,NA
SLE,2012,199499.878314,8650.377914,NA,NA,NA,NA,NA,NA,0.04336031674357646,NA,NA
SLE,2013,201999.874931,8863.074531,NA,NA,NA,NA,NA,NA,0.04387663375547875,NA,NA
SLE,2014,204358.001522,6725.233522,NA,NA,NA,NA,NA,NA,0.032909078538214225,NA,NA
SLE,2015,200000.003316,6573.860716,NA,NA,NA,NA,NA,NA,0.032869303035026956,NA,NA
SLV,1981,19751.2879005,629.1331405,NA,NA,NA,NA,NA,NA,0.03185276543328972,NA,NA
SLV,1982,12365.015805000001,1035.967425,NA,NA,NA,NA,NA,NA,0.08378213512522073,NA,NA
SLV,1983,6808.134599800001,432.8247958,NA,NA,NA,NA,NA,NA,0.06357465315282029,NA,NA
SLV,1984,10483.9785001,772.5334101,NA,NA,NA,NA,NA,NA,0.07368704639108438,NA,NA
SLV,1985,12631.158599999999,2703.023049,NA,NA,NA,NA,NA,NA,0.2139964459792311,NA,NA
