country,max_yr,min_yr,total_years,mov_avg_imports,mov_avg_unequal,mov_avg_prop_unequal,time
LBY,2015,1976,39,1393.59998984188,,,2000
LBY,2015,1976,39,1689.77998911291,,,2001
LBY,2015,1976,39,1742.13999524265,,,2002
LBY,2015,1976,39,1831.65999624878,,,2003
LBY,2015,1976,39,1882.59999945462,,,2004
LBY,2015,1976,39,2930.47998342961,,,2005
LBY,2015,1976,39,3749.9399832204,,,2006
LBY,2015,1976,39,7572.37999622523,,,2007
LBY,2015,1976,39,10528.0600168764,,,2008
LBY,2015,1976,39,17479.4600666702,,,2009
LBY,2015,1976,39,20745.0600896299,,,2010
LBY,2015,1976,39,25201.0201170772,,,2011
LBY,2015,1976,39,24387.0000454083,,,2012
LBY,2015,1976,39,24567.2200187117,,,2013
LBY,2015,1976,39,21694.4999593161,,,2014
LBY,2015,1976,39,21074.0332770323,,,2015
LCA,2015,1976,39,387.533331592878,,,1976
LCA,2015,1976,39,338.0999982059,,,1977
LCA,2015,1976,39,411.859998606146,,,1978
LCA,2015,1976,39,401.999998478592,,,1979
LCA,2015,1976,39,519.819998809695,,,1980
LCA,2015,1976,39,471.060001370311,,,1981
LCA,2015,1976,39,597.040003167093,,,1982
LCA,2015,1976,39,492.240003637969,,,1983
LCA,2015,1976,39,508.840004897118,,,1984
LCA,2015,1976,39,464.420007614792,,,1985
LCA,2015,1976,39,417.080007396639,,,1986
LCA,2015,1976,39,320.220005977154,,,1987
LCA,2015,1976,39,357.200005336106,,,1988
LCA,2015,1976,39,350.520003905892,,,1989
LCA,2015,1976,39,290.3000007689,,,1990
LCA,2015,1976,39,324.979999187588,618.899996235966,1,1991
LCA,2015,1976,39,270.67999895662,330.299997739494,0.826291080135997,1992
LCA,2015,1976,39,236.579998919368,330.299997739494,0.826291080135997,1993
LCA,2015,1976,39,307.119998964667,330.299997739494,0.826291080135997,1994
LCA,2015,1976,39,309.066665973514,221.444442991167,0.559318657231525,1995
LCA,2015,1976,39,212.400000105053,16.5666665248573,0.236476267664831,1996
LCA,2015,1976,39,256.180000004917,4.00000016577542,0.0284233213612502,1997
LCA,2015,1976,39,222.560000165738,12.3666667677462,0.351140661700764,1998
LCA,2015,1976,39,122.600000056065,13.8500001272187,0.513355496275573,1999
LCA,2015,1976,39,147.413333286531,17.2222223381201,0.676016057893237,2000
LCA,2015,1976,39,213.740000705607,162.666667876144,0.979880136735889,2001
LCA,2015,1976,39,193.200001284666,162.666667876144,0.979880136735889,2002
LCA,2015,1976,39,187.780001306534,153.666667913397,0.981021689275959,2003
LCA,2015,1976,39,230.150001581758,221.350001767278,0.971532533913938,2004
LCA,2015,1976,39,177.735001192894,168.0711121317,0.980877248437929,2005
LCA,2015,1976,39,161.93500027759,155.871111090605,0.999855559161971,2006
LCA,2015,1976,39,135.559999877121,135.553333210293,0.999891669371478,2007
LCA,2015,1976,39,197.310000007506,197.303333340678,0.999891669371478,2008
LCA,2015,1976,39,183.307999974117,183.302666640654,0.999913335497182,2009
LCA,2015,1976,39,213.750000085682,213.750000085682,1,2010
LCA,2015,1976,39,171.699999496341,150.3333333383,1,2011
LCA,2015,1976,39,315.074999408797,188.200000222773,1,2012
LCA,2015,1976,39,355.699998607859,127.299999840558,1,2013
LCA,2015,1976,39,431.833331530293,,,2014
LCA,2015,1976,39,431.833331530293,,,2015
LKA,2015,1976,39,443.877769211928,385.699991424878,0.894497167267305,1976
LKA,2015,1976,39,547.508333016187,291.12499352172,0.673028047748257,1977
LKA,2015,1976,39,1054.06667808592,427.560000386834,0.601617582139482,1978
LKA,2015,1976,39,1183.12667925507,506.34000094533,0.554419609222418,1979
LKA,2015,1976,39,1548.74667195976,564.700000955165,0.414009245225762,1980
LKA,2015,1976,39,1485.12000748813,535.980003155768,0.47731094486538,1981
LKA,2015,1976,39,2507.49333655685,1290.09334691316,0.602146203032934,1982
LKA,2015,1976,39,2538.42664772719,1741.21333088279,0.73857599083049,1983
LKA,2015,1976,39,3239.70664612204,1930.85999546945,0.662862719518149,1984
LKA,2015,1976,39,2883.66665609479,1882.01999813467,0.803126060720847,1985
LKA,2015,1976,39,3296.59998672455,2211.09999539554,0.766635830029461,1986
LKA,2015,1976,39,2568.15998268723,1550.0799826771,0.680699554078352,1987
LKA,2015,1976,39,2667.20665052384,1368.6799932301,0.605566608263857,1988
LKA,2015,1976,39,3161.18662890047,2417.65330606699,0.727495121285663,1989
LKA,2015,1976,39,5111.90663225502,3091.15331295878,0.601946640944167,1990
LKA,2015,1976,39,6590.25331231058,3718.15331375897,0.541922014904069,1991
LKA,2015,1976,39,7576.29329959993,3825.29331628028,0.529089735972662,1992
LKA,2015,1976,39,8550.51997634415,3546.95998353902,0.426227729966829,1993
LKA,2015,1976,39,10225.7799978996,3960.25999010596,0.344911314369269,1994
LKA,2015,1976,39,12041.0600202832,5598.1800050188,0.394994361278905,1995
LKA,2015,1976,39,15051.5400103543,9046.36001391152,0.471401790035982,1996
LKA,2015,1976,39,17381.9667201899,10777.113370611,0.545801631098443,1997
LKA,2015,1976,39,18426.2800575532,11559.4467092427,0.594227862561857,1998
LKA,2015,1976,39,18750.4400868373,10998.7467328232,0.550124173291858,1999
LKA,2015,1976,39,19664.4267578801,10962.8867215278,0.524741867065627,2000
LKA,2015,1976,39,19358.3467370769,8613.98670123684,0.43540793555163,2001
LKA,2015,1976,39,20014.9667516984,9821.94004311802,0.47471904454918,2002
LKA,2015,1976,39,23597.9066519462,14195.0999717021,0.572966044956866,2003
LKA,2015,1976,39,24665.466629733,16625.9599727124,0.66404432194426,2004
LKA,2015,1976,39,26842.2399190038,18535.9799551561,0.688040130796702,2005
LKA,2015,1976,39,26552.6799503058,17855.239964652,0.662785962036872,2006
LKA,2015,1976,39,27403.3353127926,16372.3999122932,0.583960238279278,2007
LKA,2015,1976,39,28414.5754065797,11110.0399781868,0.417809019501746,2008
LKA,2015,1976,39,30125.8754270537,7459.61996926944,0.254246952629238,2009
LKA,2015,1976,39,29424.4567499098,3371.38131014965,0.136982716999177,2010
LKA,2015,1976,39,30679.1767637368,2123.90131518655,0.0778770861145811,2011
LKA,2015,1976,39,31808.0933770191,2368.25999875031,0.0744673962479233,2012
LKA,2015,1976,39,37719.3112597499,4868.66197464337,0.111193870093972,2013
LKA,2015,1976,39,39415.8890420187,6042.77746915865,0.137600620067804,2014
LKA,2015,1976,39,42159.5832074595,7758.86773544148,0.173906142139853,2015
LSO,2015,1979,36,151.066667303443,,,1979
LSO,2015,1979,36,135.800000477582,,,1980
LSO,2015,1979,36,136.040000000596,,,1981
LSO,2015,1979,36,114,,,1982
LSO,2015,1979,36,124.400001525879,,,1983
LSO,2015,1979,36,234.199998855591,,,1984
LSO,2015,1979,36,355.999997377396,,,1985
LSO,2015,1979,36,410.749997198582,,,1986
LSO,2015,1979,36,511.66666229566,,,1987
LSO,2015,1979,36,686.499989628792,,,1988
LSO,2015,1979,36,698.999992609024,,,1989
LSO,2015,1979,36,,,,1990
LSO,2015,1979,36,,,,1991
LSO,2015,1979,36,,,,1992
LSO,2015,1979,36,,,,1993
LSO,2015,1979,36,,,,1994
LSO,2015,1979,36,,,,1995
LSO,2015,1979,36,,,,1996
LSO,2015,1979,36,,,,1997
LSO,2015,1979,36,,,,1998
LSO,2015,1979,36,0.166666670702398,,,1999
LSO,2015,1979,36,771.516657469796,,,2000
LSO,2015,1979,36,704.777770244207,,,2001
LSO,2015,1979,36,619.283328218852,,,2002
LSO,2015,1979,36,619.283328218852,,,2003
LSO,2015,1979,36,703.091661455809,,,2004
LSO,2015,1979,36,329.949999561068,,,2005
LSO,2015,1979,36,234.82441764581,,,2006
LSO,2015,1979,36,434.949416523798,,,2007
LSO,2015,1979,36,407.499533039145,,,2008
LSO,2015,1979,36,360.686199760925,,,2009
LSO,2015,1979,36,358.708733064564,,,2010
LSO,2015,1979,36,362.443266270426,,,2011
LSO,2015,1979,36,211.543733669794,,,2012
LSO,2015,1979,36,224.238400629628,,,2013
LSO,2015,1979,36,254.964667480177,,,2014
LSO,2015,1979,36,326.482000904197,,,2015
LTU,2015,1980,35,0.466333344578743,,,1980
LTU,2015,1980,35,0.466333344578743,,,1981
LTU,2015,1980,35,0.263166673015803,0.0600000014528632,1,1982
LTU,2015,1980,35,0.480000007431954,0.0600000014528632,1,1983
LTU,2015,1980,35,0.480000007431954,0.0600000014528632,1,1984
LTU,2015,1980,35,2.03333336828897,2.60000004572794,1,1985
LTU,2015,1980,35,2.03333336828897,2.60000004572794,1,1986
LTU,2015,1980,35,2.24411114344063,2.74050004221499,0.746268654977203,1987
LTU,2015,1980,35,2.91616670845542,2.74050004221499,0.746268654977203,1988
LTU,2015,1980,35,1.99300002904298,1.87588891821603,0.830845769984802,1989
LTU,2015,1980,35,559.595216567082,385.302660786855,0.727043039009944,1990
LTU,2015,1980,35,1797.5823398037,1510.91459027654,0.766987423784789,1991
LTU,2015,1980,35,4414.56200541828,1560.65858999709,0.648612968426236,1992
LTU,2015,1980,35,6075.23287359236,1248.66020533796,0.518900858639188,1993
LTU,2015,1980,35,11040.302882509,1292.10420666318,0.320652015329623,1994
LTU,2015,1980,35,15585.0507645043,1080.08014331404,0.183714747472721,1995
LTU,2015,1980,35,25049.3548774451,134.446867381409,0.00695473839388875,1996
LTU,2015,1980,35,27128.366684984,118.229334507603,0.00393355086231239,1997
LTU,2015,1980,35,32554.8827636478,157.416890442992,0.00522726131941697,1998
