Fishing_ISO3,Year,Total_fished,disp_fished,unequal_fish,unequal_fish_hs,unequal_fishing_in_waters,rev_fish,rev_fishing_in_waters,unequal_fish_eez,prop_disp,prop_unequal_disp,prop_rev_disp
PYF,1993,7931.3970001,851.2534031,690.5936596,690.5936596,5977.048946,160.6597435,3615.478046,0,0.10732704504506171,0.8112668414423635,0.18873315855763653
PYF,1994,8492.6004003,1608.7062603,1313.558816,1313.558816,6413.520206,295.1474443,NA,0,0.1894244618224558,0.816531176894308,0.183468823105692
PYF,1995,8870.6007,2791.8981679999997,2272.369307,2272.369307,6952.698143,519.528861,NA,0,0.31473608861686214,0.8139155407046351,0.186084459295365
PYF,1996,9631.6063,3745.773106,3745.773106,3745.773106,7553.787457,NA,NA,0,0.38890430000237863,1,NA
PYF,1997,11397.8697,5387.279955,5387.279955,5387.279955,8662.575928,NA,NA,0,0.47265674172428906,1,NA
PYF,1998,12356.8627,7282.236178,7282.236178,7282.236178,13770.781429999999,NA,NA,0,0.5893272713955137,1,NA
PYF,1999,12229.8134,7028.065946,7028.065946,7028.065946,8983.404328,NA,NA,0,0.5746666540308784,1,NA
PYF,2000,13735.585599999999,8230.627969,8230.627969,8230.627969,10970.24855,NA,NA,0,0.5992192985932832,1,NA
PYF,2001,15135.732899999999,9193.978858,9193.978858,9193.978858,14092.40997,NA,NA,0,0.6074353266368754,1,NA
PYF,2002,15224.5901,8930.973671,8930.973671,8930.973671,13989.27865,NA,NA,0,0.586615049228813,1,NA
PYF,2003,13552.002,7764.998655,7764.998655,7764.998655,6228.868476,NA,NA,0,0.5729779743981738,1,NA
PYF,2004,12254.499,6898.72222,6898.72222,6898.72222,5725.637609,NA,NA,0,0.5629542439882691,1,NA
PYF,2005,11538.533800000001,6697.867704,6697.867704,6697.867704,4455.633434,NA,NA,0,0.5804782323383236,1,NA
PYF,2006,12724.5175,7589.532852,7589.532852,7589.532852,NA,NA,NA,0,0.5964495590500779,1,NA
PYF,2007,12918.7992,7870.203855,7870.203855,7870.203855,NA,NA,NA,0,0.6092055254640075,1,NA
PYF,2008,11930.5836,7103.485392,7103.485392,7103.485392,NA,NA,NA,0,0.595401334097353,1,NA
PYF,2009,13320.982100000001,8043.297324,8043.297324,8043.297324,NA,NA,NA,0,0.6038066310441179,1,NA
PYF,2010,12990.9127,7919.784293,7919.784293,7919.784293,NA,NA,NA,0,0.6096403290432395,1,NA
PYF,2011,12798.8636,7523.007479,7523.007479,7523.007479,NA,NA,NA,0,0.5877871437742331,1,NA
PYF,2012,14149.8308,8592.66216,8592.66216,8592.66216,NA,NA,NA,0,0.6072625377258928,1,NA
PYF,2013,13867.3781,8794.728421,8794.728421,8794.728421,NA,NA,NA,0,0.6342026847165868,1,NA
PYF,2014,13944.1763,9117.041027,9117.041027,9117.041027,NA,NA,NA,0,0.6538242798178047,1,NA
PYF,2015,14218.3629,9102.870426,9102.870426,9102.870426,NA,NA,NA,0,0.6402193058386489,1,NA
QAT,1976,2399.9997,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,1977,2432.9997,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,1978,2199.9997,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,1979,2199.9994,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,1980,2177.9996,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,1981,2603.9993,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,1982,2330.9942,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,1983,2113.9953,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,1984,3173.9919,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,1985,2484.7936,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,1986,1980.9943,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,1987,2678.9873,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,1988,3087.1871,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,1989,4375.3843,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,1990,5703.1936,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,1991,8136.791,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,1992,7846.3913,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,1993,6995.5973,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,1994,5087.1951,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,1995,4272.5942,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,1996,4740.3954,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,1997,5032.5956,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,1998,5280.3974,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,1999,4398.5986,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,2000,7141.5918,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,2001,8865.7878,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,2002,7156.7885,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,2003,11295.1881,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,2004,11133.9899,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,2005,13934.9784,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,2006,16375.9812,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,2007,15189.9727,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,2008,17687.9572,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,2009,14063.9355,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,2010,13759.94,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,2011,12984.9501,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,2012,11274.9628,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,2013,12005.9638,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,2014,16212.9728,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
QAT,2015,15202.9786,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
REU,1976,1980.5110001,1526.856479,1526.856479,1526.856479,1069.198436938,NA,NA,0,0.7709406708283397,1,NA
REU,1977,620.60250001,531.1678899,531.1678899,531.1678899,2891.099647206,NA,NA,0,0.8558906705845386,1,NA
REU,1978,1806.4673003999999,1416.487238,1416.487238,1416.487238,89.66020095,NA,NA,0,0.7841200544766861,1,NA
REU,1979,1593.7667000000001,805.9233068,805.9233068,805.9233068,86.81234975,NA,NA,0,0.5056720703224631,1,NA
REU,1980,1373.6141,677.5924186,677.5924186,677.5924186,88.92266341,NA,NA,0,0.49329168840069415,1,NA
REU,1981,1370.567,700.253692,700.253692,700.253692,30.26592161,NA,NA,0,0.5109226269128032,1,NA
REU,1982,1441.6985,455.0584073,455.0584073,455.0584073,80.95802189,NA,NA,0,0.3156404805165574,1,NA
REU,1983,1253.7449000000001,509.6733614,509.6733614,509.6733614,639.4726188,NA,NA,0,0.4065207853686981,1,NA
REU,1984,1418.3514,540.5185617,540.5185617,540.5185617,1872.352416,NA,NA,0,0.38108931376244276,1,NA
REU,1985,1055.7422000000001,398.9130702,398.9130702,398.9130702,2316.690383,NA,NA,0,0.37785083347051956,1,NA
REU,1986,1704.7144,886.9286762,886.9286762,886.9286762,2392.106581,NA,NA,0,0.5202799226662249,1,NA
REU,1987,1093.9599,595.5216437,595.5216437,595.5216437,2180.691813,NA,NA,0,0.5443724616414185,1,NA
REU,1988,1219.8301999999999,670.3697513,670.3697513,670.3697513,2450.225599,NA,NA,0,0.5495598906306796,1,NA
REU,1989,968.0266999999999,447.7880734,447.7880734,447.7880734,1821.450458,NA,NA,0,0.46257822578654084,1,NA
REU,1990,910.3815,588.4409832,588.4409832,588.4409832,1667.887818,NA,NA,0,0.6463674659469684,1,NA
REU,1991,886.9846,654.6088818,654.6088818,654.6088818,1783.167354,NA,NA,0,0.738016062285636,1,NA
REU,1992,1102.7617,946.1344122,946.1344122,946.1344122,2024.474463,NA,NA,0,0.8579681468806906,1,NA
REU,1993,1796.9390998000001,1584.340693,1584.340693,1584.340693,1984.941992,NA,NA,0,0.8816885854263719,1,NA
REU,1994,2651.9495997000004,2345.508701,2345.508701,2345.508701,2205.16438,NA,NA,0,0.8844469371760814,1,NA
REU,1995,2637.9283,2342.152841,2342.152841,2342.152841,2112.456545,NA,NA,0,0.887875853562813,1,NA
REU,1996,3761.6653005,3431.933052,3431.933052,3431.933052,1823.112881,NA,NA,0,0.9123440757857505,1,NA
REU,1997,4520.7079001,4042.729212,4042.729212,4042.729212,1517.059779,NA,NA,0,0.8942690616906642,1,NA
REU,1998,4739.6447999,4319.245737,4319.245737,4319.245737,1074.213108,NA,NA,0,0.9113015678075982,1,NA
REU,1999,4051.7813999,3772.797151,3772.797151,3772.797151,1780.367214,NA,NA,0,0.9311452861433035,1,NA
REU,2000,4089.8918998999998,3876.476292,3876.476292,3876.476292,1873.979014,NA,NA,0,0.9478187655998395,1,NA
REU,2001,3891.5858997,3701.293681,3701.293681,3701.293681,1541.262467,NA,NA,0,0.9511016270475567,1,NA
REU,2002,2882.8528997000003,2734.153012,2734.153012,2734.153012,2151.075813,NA,NA,0,0.9484191899921518,1,NA
REU,2003,2884.7922998999998,2714.561393,2714.561393,2714.561393,2283.791992,NA,NA,0,0.9409902380473282,1,NA
REU,2004,3370.8196998999997,3178.856899,3178.856899,3178.856899,2265.55486,NA,NA,0,0.9430515963503789,1,NA
REU,2005,4313.8312998,4129.142369,4129.142369,4129.142369,2262.181804,NA,NA,0,0.9571867980074783,1,NA
REU,2006,3501.9025001,3332.936244,3332.936244,3332.936244,2078.275818,NA,NA,0,0.9517501540676317,1,NA
REU,2007,4017.1411998,3848.308653,3848.308653,3848.308653,1485.3237,NA,NA,0,0.9579719660318623,1,NA
REU,2008,3108.0502997000003,2965.566392,2965.566392,2965.566392,1828.201973,NA,NA,0,0.9541564987819685,1,NA
REU,2009,2755.3860999000003,2589.801198,2589.801198,2589.801198,1396.314323,NA,NA,0,0.939905009353858,1,NA
REU,2010,2666.0209003,2540.796982,2540.796982,2540.796982,1156.19133,NA,NA,0,0.9530296561869005,1,NA
REU,2011,3010.5996003,2859.850854,2859.850854,2859.850854,1044.724696,NA,NA,0,0.9499273346462351,1,NA
REU,2012,2485.1225002,2378.275235,2378.275235,2378.275235,1025.431336,NA,NA,0,0.9570052320594252,1,NA
REU,2013,2694.7763000000004,2540.206774,2540.206774,2540.206774,1263.240196,NA,NA,0,0.942641054843773,1,NA
REU,2014,2607.6100002,2497.572001,2497.572001,2497.572001,1857.328121,NA,NA,0,0.957801205244818,1,NA
REU,2015,2811.8391997999997,2697.540291,2697.540291,2697.540291,1721.909514,NA,NA,0,0.9593508374134162,1,NA
ROU,1976,52111.997293533,51352.623125533006,36604.561307394004,140.7251155,20304.467817046,14745.633426193,1321.891305937,36463.836191894006,0.9854280356263714,0.7128080140699545,0.2871446973633044
ROU,1977,92345.10050206,90294.65035406,83938.75859488,4455.500855,14158.520341398,6355.89175918,3072.270938866,79483.25773987999,0.977795788440836,0.9296094316301408,0.0703905683698593
ROU,1978,63532.997603642,61553.528372642,51477.962305201,927.0005373,13968.864480636,10075.566067441001,3670.4398276009997,50550.961767901,0.968843446623609,0.8363121280969625,0.16368787190303738
ROU,1979,57444.069295592,55417.700728592004,47268.712718797,445.9257082,20585.528832732,8148.988009795,1921.283876683,46822.78701059701,0.9647244947677219,0.8529533361605051,0.14704666383949488
ROU,1980,89270.92230250301,87082.024634503,79504.50873142401,108.9691364,23376.223908371998,7577.515903078999,2356.755419097,79395.539595024,0.9754802839318416,0.9129841556293273,0.0870158443706727
ROU,1981,97301.197192458,94596.325944458,87374.936172646,110.3562802,23408.799990151998,7221.389771812001,2577.355933336,87264.57989244601,0.9722010486402355,0.9236609910616188,0.07633900893838119
ROU,1982,97391.99310193,94414.61741493,86139.53338011,313.3697948,24021.347884003,8275.08403482,2427.322361432,85826.16358531,0.9694289479846265,0.9123537831175764,0.08764621688242356
ROU,1983,66510.999204643,63269.609789643,54837.755531641,236.0262229,21387.789861362,8431.854258002,1896.8198179370002,54601.729308741,0.9512653628157532,0.8667313693566945,0.13326863064330552
ROU,1984,59144.003197382,55507.577285382,46735.475115682,414.4777043,22582.381377844,8772.1021697,2230.996636451,46320.997411382,0.9385157291456225,0.8419656811069262,0.15803431889307382
ROU,1985,102342.996196313,97980.324964313,89887.233041503,726.650336,15528.590153035999,8093.091922809999,5250.49831323,89160.582705503,0.9573720587226937,0.9174008462846218,0.08259915371537822
ROU,1986,97398.16580458,92362.75844758,83692.68592028,111.3980011,NA,8670.0725273,NA,83581.28791918,0.9483007989380102,0.9061302122952439,0.09386978770475608
ROU,1987,135919.39259894402,130446.68534294401,116822.90564416001,120.8180406,NA,13623.779698784,NA,116702.08760356001,0.9597356407253211,0.8955605528575363,0.10443944714246373
ROU,1988,143885.98780769,139689.82578869,125679.2978766,519.1127187,NA,14010.52791209,NA,125160.1851579,0.9708368960526695,0.8997025886961599,0.10029741130384001
ROU,1989,102047.998599263,96743.400563263,87669.38238399,330.4138989,NA,9074.018179273,NA,87338.96848509,0.9480185980243389,0.906205300553403,0.09379469944659705
ROU,1990,69081.168400757,66190.235206757,62355.6336933,734.8792296,NA,3834.6015134570002,NA,61620.754463699996,0.958151645941641,0.9420669604590626,0.0579330395409374
ROU,1991,85470.17530751,84860.52986361,84173.33370290001,1339.422092,NA,687.1961607100001,NA,82833.91161090002,0.9928671558036875,0.9919020519691019,0.008097948030898219
ROU,1992,62800.161198734,61060.368531734,58961.215380300004,1941.040374,NA,2099.153151434,NA,57020.17500630001,0.9722963662227817,0.9656216756971745,0.03437832430282563
ROU,1993,6552.3176992,4901.1557082,2617.3193272,1260.704603,NA,2283.836381,NA,1356.6147242,0.7480033681514562,0.5340208479442979,0.4659791520557021
ROU,1994,3993.1794001000003,2753.9488841,939.1794051,881.1796051,NA,1814.769479,NA,57.99980000000005,0.6896632002136026,0.34103007885236297,0.658969921147637
ROU,1995,3173.1885995,2073.8527635,459.1891915,418.1892915,NA,1614.663572,NA,40.99989999999997,0.6535548387595926,0.2214184148372402,0.7785815851627598
ROU,1996,2874.19649978,1766.50959678,194.19743778,82.19753778,NA,1572.312159,NA,111.9999,0.614609890769547,0.10993285184183758,0.8900671481581625
ROU,1997,4033.19979989,2488.67784789,163.19810589,80.19810589,NA,2325.479742,NA,83,0.6170479944876213,0.06557622796713758,0.9344237720328624
ROU,1998,5539.1763008,3693.3109448,1114.1774897999999,798.1773898,NA,2579.133455,NA,316.00009999999986,0.666761760998037,0.30167443425490803,0.698325565745092
ROU,1999,9552.1471,8536.299855,7046.1456020000005,1947.142902,NA,1490.154253,NA,5099.002700000001,0.8936524705529293,0.8254332347372773,0.17456676526272286
ROU,2000,11496.9766002,10485.4669462,9021.9766032,873.9742032,NA,1463.490343,NA,8148.0024,0.91201950833035506,0.860426783994548,0.13957321600545203
ROU,2001,10121.9704002,9155.502392,7691.969605,1097.967005,NA,1463.532787,NA,6594.0026,0.9045177994018928,0.8401471897075989,0.15985281029240106
ROU,2002,9156.9252008,8369.735037,7035.9261910000005,2515.925091,NA,1333.808846,NA,4520.0011,0.9140333521855976,0.8406390596472116,0.15936094035278836
ROU,2003,6857.956700000001,6224.127744400001,5246.955095,1551.953895,NA,977.1726494,NA,3695.0012,0.9075775798351133,0.8430024752819082,0.15699752471809178
ROU,2004,38957.962300470004,38218.396624370005,37127.963572370005,77.99827237,NA,1090.433052,NA,37049.9653,0.981016315217003,0.9714683726081621,0.028531627391837892
ROU,2005,24326.9765001,23509.3108355,22307.9751255,169.9951255,NA,1201.33571,NA,22137.98,0.9663885208013153,0.9488995777712916,0.05110042222870843
ROU,2006,28269.9391999,28016.8701705,27655.938318,1477.960218,NA,360.9318525,NA,26177.9781,0.9910481226149613,0.9871173385783814,0.012882661421618697
ROU,2007,47214.2549998,46965.3266813,46696.2552,1514.2916,NA,269.0714813,NA,45181.9636,0.9947276872524822,0.9942708482978116,0.005729151702188311
ROU,2008,42025.948599999996,41810.8558449,41581.948718,410.988118,NA,228.9071269,NA,41170.9606,0.994881906006519,0.9945251748074916,0.005474825192508506
ROU,2009,40010.1471,39829.6460498,39678.1456016,950.1839016,NA,151.5004482,NA,38727.9617,0.9954886181810614,0.996196289366705,0.003803710633294988
ROU,2010,50439.1472002,50312.443138099996,50208.146704,1450.994304,NA,104.2964341,NA,48757.1524,0.9974879816742916,0.997927025053947,0.00207297494605305
ROU,2011,64639.9365996,64484.6270035,64102.935897999996,1670.996898,NA,381.6911055,NA,62431.939,0.9975973120601581,0.9940808976769101,0.00591910232308986
ROU,2012,75418.9310988,75298.907091,74608.930298,1861.003368,NA,689.976793,NA,72747.92693,0.9984085692272306,0.9908368285854914,0.009163171414508732
ROU,2013,83122.9310997,82974.339987,81504.93239999999,1931.0112,NA,1469.407587,NA,79573.9212,0.9982123932501638,0.9822908192191679,0.017709180780831994
ROU,2014,53469.9534965,53331.050104999995,51271.951602,2806.998462,NA,2059.098503,NA,48464.95314,0.997402215965849,0.9613902501648482,0.03860974983515188
ROU,2015,62449.1322977,62213.706293999996,57606.130998,2821.984488,NA,4607.575296,NA,54784.14651,0.9962301156951595,0.9259395465972365,0.07406045340276349
RUS,1976,8663726.390898367,6066434.518915367,2801398.8567774273,242214.86926,1930154.166844034,2939678.940530621,2308684.94373396,2559183.987517427,0.7002107690391087,0.46178671310842667,0.4845810057562796
RUS,1977,7767829.343469479,4887318.593058279,2507690.478118799,355981.77639,1504669.009642,2171506.6312142,2067939.7625339099,2151708.7017287994,0.6291743004327347,0.5131014953026812,0.4443145233663522
RUS,1978,7256216.545287927,4642583.466287927,2527821.326841558,510833.11932999996,959352.4892310001,1855927.068025069,1903355.3979346,2016988.207511558,0.6398077341424916,0.5444859193587595,0.3997617019708671
RUS,1979,7743210.055327014,5218151.8533270145,2637272.5559240812,896807.55133,540940.3087308,2364382.250118994,1834609.9479355,1740465.004594081,0.6739003353960594,0.5054035662535571,0.45310721431218987
RUS,1980,8230562.405843136,5703056.570843136,3139355.3673634217,1005659.16464,435480.6911035,2367083.6000161897,1886154.1469369999,2133696.2027234216,0.6929121352380921,0.5504689158114561,0.4150552551272066
RUS,1981,8152212.1671473775,5288601.375147378,3007971.226037549,978769.61769,545163.367639,2191073.36361675,1840042.344041,2029201.6083475489,0.6487320578406838,0.5687649744548435,0.4143010993252807
RUS,1982,8682115.080894535,5777133.000894535,3550921.811093365,1264592.27495,532964.433172,2028849.58955657,1888399.088974,2286329.536143365,0.6654061766132805,0.6146512137670256,0.35118623532510357
RUS,1983,8675479.766113607,5731747.454113608,3340778.186581637,1155894.6416,346730.09062740003,2094475.84080148,1908977.466287,2184883.544981637,0.6606836288756955,0.5828550914580158,0.365416630367812
RUS,1984,9263283.92060551,5694718.65560551,3134233.22195721,888113.93636,294292.1042515,2273340.428816,2091779.6480903581,2246119.28559721,0.6147624000747745,0.5503754287970092,0.39920153501846345
RUS,1985,9336970.3766291,5672560.1216291,3196012.0451423298,899718.34517,353286.74718069995,2361385.5841667,2221496.180380122,2296293.6999723297,0.6075375515625283,0.5634161607130694,0.41628216070604374
RUS,1986,9883200.591887012,6140835.6288870135,3498746.95169463,1076258.75028,234129.30107729998,2588476.412572812,2349333.9076809003,2422488.20141463,0.6213407864986514,0.5697509529869561,0.42151859600286296
RUS,1987,9825349.307595467,6260452.206595467,3502609.27927055,1078026.79951,143839.318714,2688706.337289313,2322203.6513510197,2424582.47976055,0.6371734999544328,0.559481833529614,0.42947478050494914
RUS,1988,9104748.309684686,5747332.578204686,3294905.612058845,766015.4344599999,168009.65957050002,2409420.57162259,2690009.1826851,2528890.177598845,0.6312456295020555,0.5732930132760972,0.4192241424760613
RUS,1989,8934458.429626847,5786585.548909847,3629593.050149463,878237.95285,912826.4609232,2135320.05093455,2502707.710117155,2751355.097299463,0.6476705437143689,0.6272426147459712,0.36901209407278696
RUS,1990,8469999.866242675,5680100.366227175,3663911.001993106,977847.75151,928326.10090034,1986180.6121648191,2168983.52511056,2686063.2504831064,0.6706139853514413,0.6450433558847027,0.3496735064708154
RUS,1991,7546944.113132905,4857209.652352905,2904114.664203757,709468.15202,1358757.33924071,1781066.497553352,1372351.5330804,2194646.512183757,0.6435995257869438,0.5978977380144505,0.36668511862373016
RUS,1992,4986188.841578154,2310566.589578154,1054576.849550947,247990.9691,2265048.540884223,1179134.73317084,1335763.95126388,806585.8804509471,0.46339331761988545,0.45641482669559585,0.5103227660649753
RUS,1993,3996533.6864158837,1718191.815415884,667743.221445745,128026.0369,2042870.008069481,1000641.447933333,1112032.89433712,539717.1845457449,0.4299205136831385,0.38863135969724044,0.5823805229168376
RUS,1994,3337368.0791133153,1485942.655113315,644521.022725323,168741.2157,2004937.71345247,797618.72980614,1083981.1013431,475779.807025323,0.4452438627950519,0.4337455557301928,0.5367762524761194
RUS,1995,4015388.898576134,1784620.338576134,788408.63510101,170614.4319,2190276.023663999,913416.6374207999,1009152.1257342029,617794.20320101,0.44444520410189026,0.4417794743558984,0.5118268674162779
RUS,1996,4348919.911301666,1890292.576301666,798382.035142756,101963.3756,2557531.065360801,1009496.8889343999,973645.038129892,696418.6595427559,0.43465794147859727,0.422358975087751,0.5340426670401828
RUS,1997,4349448.118842132,1942075.216842133,737588.957179733,96816.76365,2536722.153124,1112737.4782049,909244.14606798,640772.193529733,0.4465107213094275,0.3797942277328849,0.5729631213842692
RUS,1998,4122767.303538932,1784595.863538932,807365.132325232,114911.0145,2415511.958395,925106.4597537001,865234.7904826379,692454.117825232,0.432863591890587,0.4524078245503671,0.5183842900538688
RUS,1999,3795664.184335194,1795854.982335194,773695.899715594,135091.8282,2347545.2955668,941883.9910595999,851589.084860096,638604.071515594,0.47313326340795236,0.4308231496006088,0.5244766422257799
RUS,2000,3664959.1271973583,1847627.578197358,727906.5301755581,158365.7065,1829966.3360819,1052523.1699918,670149.81850653,569540.8236755581,0.504133201510016,0.3939682102416666,0.5696619721484655
RUS,2001,3450337.981598967,1698523.461598967,625253.650040472,151862.8175,1856754.0506918,982763.550638495,642542.983029093,473390.83254047204,0.49227741475107073,0.36811599261152783,0.5785987493592433
RUS,2002,3080722.071280165,1531304.789280165,565616.46203988,124905.8,2161337.0248819003,893408.318170285,749624.287187987,440710.66203988,0.49706034944068994,0.36936896299120486,0.5834294546876314
RUS,2003,3136362.4283754188,1574266.120375419,522432.79872023,146098.4482,1505130.6073446,999841.521845189,1058278.127345653,376334.35052023,0.5019401157636177,0.3318579952642595,0.6351159495236768
RUS,2004,2798076.236585348,1375131.183585348,582184.298654348,142650.2318,1504005.9849592901,721456.230051,1012025.11613218,439534.066854348,0.4914559387643773,0.42336637086247453,0.5246453855914777
RUS,2005,3005007.6946331603,1416130.89463316,615999.04723656,130641.192,1559797.973087,709677.8403966,1111018.506157798,485357.85523656005,0.4712569945036483,0.43498736562493456,0.5011385904270083
RUS,2006,3648383.977877812,1969951.251877812,687355.212381012,152611.8155,2135425.212543,1139500.9851968,1358427.126014768,534743.396881012,0.5399517331023066,0.3489199094271018,0.5784412097053652
RUS,2007,3691072.29894405,1805806.1349440499,640929.34168165,182983.2496,2245481.287917,1035123.1448623999,1487733.2638948301,457946.09208165004,0.4892361863138413,0.3549269931467523,0.5732194197548629
RUS,2008,3692149.228081577,1809113.021081577,605116.247458377,180594.1793,2289607.4212929998,1069904.2149232,1457412.48692849,424522.0681583771,0.4899891389334725,0.33448227966244404,0.5913971114328492
RUS,2009,4071249.4897187874,1900025.167718787,605944.728707387,134013.042,2537936.9087283,1094860.2968114,1428113.6217300158,471931.686707387,0.46669337571105896,0.3189140538779799,0.5762346285791119
RUS,2010,4310447.523818471,2010466.66181847,606671.03959147,145948.407,2588794.3739849,1126374.477427,1361633.134466656,460722.63259147,0.4664171529079352,0.30175632907174654,0.5602552376611869
RUS,2011,4665889.071659214,2173863.148659214,795509.641628714,143135.1151,2733066.837038597,1043671.1623305,1284182.815753588,652374.526528714,0.46590545023098395,0.36594283412889406,0.4800997537375851
RUS,2012,4727756.849342212,2199067.899342212,806894.296373012,145128.6747,2672346.9869691,1054335.6719692,1262957.653437774,661765.621673012,0.46513980507440333,0.3669255945277412,0.4794466202178543
RUS,2013,4747952.3152823085,2231503.528282309,905098.89525588,151325.8371,2666364.999795,1054942.696459342,1265930.638924256,753773.05815588,0.4699928264021805,0.4056004768912807,0.4727497326752515
RUS,2014,4755493.121730047,2378157.725730047,952039.8606188131,148456.7208,2756449.697832,1157868.804211234,1232880.62649319,803583.1398188131,0.5000864610366367,0.40032662691729404,0.486876371438228
RUS,2015,4981230.673133766,2518341.979133766,1051031.767418366,128864.2676,2815854.0209188,1167887.4433154,1139869.351442795,922167.4998183659,0.505566223366532,0.4173506918944699,0.4637525216956905
SAU,1976,23300.200696,4448.227416,4448.227416,4448.227416,8562.6309083,NA,NA,0,0.19090940348696814,1,NA
SAU,1977,22800.201696,3980.213026,3980.213026,3980.213026,26659.820704896,NA,NA,0,0.1745692024600939,1,NA
SAU,1978,24950.000594999998,3947.956335,3947.956335,3947.956335,16025.39212362,NA,NA,0,0.158234719072158,1,NA
SAU,1979,24459.999399,3950.365679,3950.365679,3950.365679,20353.55394419,NA,NA,0,0.1615030979584367,1,NA
SAU,1980,24775.001396,3961.358416,3961.358416,3961.358416,33036.45684283,NA,NA,0,0.15989336802376825,1,NA
SAU,1981,28569.998602,7944.699032,7944.699032,7944.699032,34928.18376197,NA,NA,0,0.2780783836455576,1,NA
SAU,1982,31820.000601,8941.443791,8941.443791,8941.443791,29003.324994117,NA,NA,0,0.2810007423670193,1,NA
SAU,1983,35299.996101,9866.857691,9866.857691,9866.857691,33521.496918387,NA,NA,0,0.27951441305458063,1,NA
SAU,1984,38490.0008,10956.83012,10956.83012,10956.83012,39493.1768452,NA,NA,0,0.2846669236754082,1,NA
SAU,1985,43695.9994,11844.71237,11844.71237,11844.71237,48299.8104041,NA,NA,0,0.2710708653570697,1,NA
SAU,1986,45497.997098,6823.231588,6823.231588,6823.231588,49660.2502682,NA,NA,0,0.1499677353555402,1,NA
SAU,1987,47747.991295,7767.215885,7767.215885,7767.215885,55794.3805642,NA,NA,0,0.16267105011836078,1,NA
SAU,1988,45732.003297999996,7313.564488,7313.564488,7313.564488,53526.05501426,NA,NA,0,0.15992224176892433,1,NA
SAU,1989,47150.006205,7918.537925,7918.537925,7918.537925,55463.5972808,NA,NA,0,0.167943518195344,1,NA
SAU,1990,40630.000097,6746.732217,6746.732217,6746.732217,48371.146792,NA,NA,0,0.16605297073327252,1,NA
SAU,1991,40288.996098,6781.627628,6781.627628,6781.627628,45437.76951456,NA,NA,0,0.1683245621584661,1,NA
SAU,1992,45910.006105,7116.027445,7116.027445,7116.027445,48907.359251,NA,NA,0,0.15499948810124428,1,NA
SAU,1993,48021.997704,7740.393694,7740.393694,7740.393694,43219.6235001,NA,NA,0,0.16118433351545605,1,NA
SAU,1994,54602.003496,8964.4003959999991,8964.4003959999991,8964.4003959999991,50707.491369192,NA,NA,0,0.16417713310935025,1,NA
SAU,1995,45554.999503,6993.863093,6993.863093,6993.863093,36723.7482256,NA,NA,0,0.1535256979322198,1,NA
SAU,1996,47578.993098,8152.027788,8152.027788,8152.027788,557061.1457007,NA,NA,0,0.17133670254872782,1,NA
SAU,1997,49325.002201,8414.847101,8414.847101,8414.847101,585042.09136666,NA,1154.515205,0,0.1706000349824495,1,NA
